12664,1,0,93,91,62,90,92,95,62
12665,1,1,93,95,63,96,61,82,82
12666,1,0,93,69,94,96,100,97,59
12667,1,0,72,74,77,82,85,90,94
12668,1,0,83,84,96,65,82,96,82
12669,1,0,71,77,73,64,69,92,91
12670,1,1,86,64,68,99,88,62,96
12671,1,1,67,64,84,69,86,89,96
12672,1,0,62,81,80,66,98,99,99
12673,1,0,69,70,71,75,77,78,82
12674,1,0,100,98,90,60,66,75,84
12675,0,0,64,66,95,68,60,79,99
12676,1,0,77,84,83,82,61,90,76
12677,1,0,90,81,76,75,77,66,70
12678,1,0,74,73,89,100,84,77,84
12679,0,0,97,64,79,96,77,60,97
12680,1,0,95,97,100,95,75,99,86
12681,1,0,85,75,88,72,63,64,72
12682,1,0,66,98,77,92,78,90,65
12683,0,0,90,93,97,94,93,96,98
12684,1,0,82,67,96,70,97,68,77
12685,0,0,69,71,65,82,75,81,85
12686,0,0,87,86,73,100,82,70,94
12687,0,0,94,93,96,99,95,90,63
12688,0,0,66,68,71,74,77,80,84
12689,0,1,72,74,77,96,77,77,89
12690,1,0,60,88,79,78,68,95,85
12691,1,1,77,63,73,65,72,60,61
12692,1,0,63,65,67,70,71,76,77
12693,1,0,78,61,69,76,84,63,100
12694,0,0,74,99,79,93,80,93,76
12695,1,0,87,67,61,84,83,60,82
12696,0,1,87,61,67,81,67,78,97
12697,1,0,63,100,80,80,65,64,70
12698,1,1,99,63,86,66,95,94,91
12699,0,1,83,80,85,88,81,70,88
12700,1,1,99,74,92,90,99,92,74
12701,0,0,91,91,90,100,64,94,63
12702,1,0,62,100,86,96,66,85,98
12703,1,0,90,93,63,60,68,99,81
12704,1,0,79,74,98,82,71,93,84
12705,1,1,69,74,77,78,82,85,88
12706,1,1,98,95,91,89,84,79,77
12707,0,1,95,68,63,68,62,73,99
12708,1,1,87,81,74,95,84,92,60
12709,0,0,64,64,74,81,71,99,87
12710,1,0,70,74,87,95,63,66,61
12711,1,0,83,86,76,80,89,85,69
12712,0,0,74,65,100,67,80,93,66
12713,1,1,84,76,66,96,74,65,90
12714,1,0,94,92,89,86,83,81,76
12715,1,0,71,76,61,91,76,74,73
12716,1,0,92,69,79,90,76,81,83
12717,0,0,93,86,71,98,73,65,86
12718,1,0,68,88,84,81,61,61,67
12719,1,0,70,80,93,75,61,66,86
12720,0,0,82,65,97,68,76,62,82
12721,1,0,75,75,65,71,70,74,65
12722,1,0,93,62,74,83,96,86,86
12723,1,0,68,66,62,95,66,98,89
12724,1,0,92,90,96,95,99,91,85
12725,1,1,66,80,65,85,65,86,77
12726,0,0,61,79,92,60,81,66,80
12727,1,0,65,70,73,75,79,82,83
12728,1,1,80,88,99,70,87,92,85
12729,1,1,72,70,87,100,92,72,81
12730,1,1,92,90,73,96,98,95,72
12731,1,0,71,91,88,96,72,97,84
12732,1,1,94,89,86,81,77,72,70
12733,0,0,67,68,69,70,72,77,81
12734,1,0,91,87,84,80,77,72,67
12735,1,0,70,71,73,78,81,85,88
12736,1,0,90,87,83,82,77,72,71
12737,0,1,72,74,71,77,73,66,98
12738,1,1,71,71,91,69,82,65,89
12739,0,0,67,89,70,86,63,89,88
12740,1,0,81,60,60,98,84,83,73
12741,1,0,95,94,91,88,84,82,77
12742,1,0,63,64,67,71,72,76,81
12743,1,0,96,90,97,91,92,70,71
12744,1,1,62,69,94,61,82,98,91
12745,0,1,74,78,81,84,86,87,90
12746,1,0,98,97,93,92,88,87,86
12747,1,0,84,95,92,90,98,74,86
12748,0,0,93,93,90,84,95,74,86
12749,1,0,82,76,92,99,94,72,72
12750,1,1,98,96,94,92,88,86,85
12751,1,0,68,94,91,65,82,90,60
12752,0,0,81,85,79,88,62,88,97
12753,1,0,91,66,97,63,79,84,75
12754,1,1,65,92,90,92,96,97,94
12755,1,0,95,75,90,79,85,75,74
12756,1,0,91,67,92,95,69,92,83
12757,0,0,80,98,86,94,71,79,83
12758,1,0,100,89,96,95,96,85,63
12759,1,0,73,92,74,78,92,68,89
12760,1,0,88,74,71,89,78,79,86
12761,0,0,78,64,75,63,68,99,79
12762,1,1,99,100,69,95,96,93,68
12763,0,0,92,62,99,96,64,100,68
12764,0,1,82,90,83,64,89,80,67
12765,0,0,84,95,97,88,71,93,89
12766,1,0,99,94,94,97,60,97,59
12767,1,1,85,93,64,86,61,95,83
12768,1,0,73,77,78,81,86,89,91
12769,0,0,78,83,86,86,64,76,62
12770,0,1,74,91,91,96,95,95,65
12771,1,0,67,98,64,75,63,95,75
12772,1,0,86,67,79,60,97,62,85
12773,1,0,69,70,73,76,78,81,86
12774,1,0,97,89,87,92,99,76,84
12775,1,0,64,82,96,64,93,89,78
12776,1,0,79,69,60,67,69,73,72
12777,1,0,84,75,87,64,82,60,95
12778,0,1,92,87,83,82,81,77,76
12779,1,0,69,71,72,75,79,80,81
12780,0,1,89,96,95,75,90,96,65
12781,1,1,95,94,93,90,87,82,77
12782,1,0,67,86,84,76,74,96,82
12783,0,1,94,91,90,85,84,83,82
12784,0,0,93,75,66,84,89,99,90
12785,1,0,65,60,76,98,75,75,96
12786,1,0,93,98,100,96,94,96,64
12787,1,0,74,68,81,63,81,89,99
12788,1,0,67,94,72,88,82,100,81
12789,1,0,71,94,91,90,91,85,64
12790,1,1,66,94,70,66,99,93,98
12791,1,1,88,64,79,73,82,65,87
12792,0,1,87,74,100,84,85,63,74
12793,1,0,61,64,66,68,71,76,80
12794,1,0,63,68,70,74,79,80,83
12795,1,1,74,75,76,77,80,85,88
12796,1,0,72,98,91,94,95,95,83
12797,0,0,97,93,72,73,87,69,93
12798,1,0,88,86,68,96,72,98,90
12799,1,0,86,92,66,69,61,78,64
12800,1,0,68,98,84,97,98,62,95
12801,1,0,62,61,62,98,63,86,99
12802,1,0,100,70,60,62,61,94,78
12803,1,1,97,66,92,69,88,75,83
12804,0,0,82,63,91,66,88,97,63
12805,1,1,92,90,86,83,78,76,73
12806,0,0,62,93,97,100,95,99,62
12807,1,0,64,63,92,84,65,94,96
12808,1,1,90,77,100,87,70,95,86
12809,1,1,66,89,65,67,89,90,65
12810,1,0,94,98,94,92,62,98,94
12811,1,0,87,88,85,96,87,65,67
12812,0,0,70,73,77,82,86,87,92
12813,1,0,91,61,84,67,100,63,94
12814,1,0,86,92,67,63,98,72,68
12815,1,0,99,80,92,95,99,62,91
12816,0,0,100,73,68,60,88,100,83
12817,1,0,80,83,61,97,78,98,85
12818,0,0,72,74,76,81,84,85,87
12819,1,1,94,90,87,83,81,80,79
12820,1,0,90,63,77,93,65,97,66
12821,1,1,91,73,61,98,70,90,91
12822,1,0,66,75,82,96,73,67,89
12823,1,0,80,95,82,73,60,94,88
12824,1,0,80,99,74,95,62,81,100
12825,1,0,88,60,85,63,87,62,60
12826,0,0,62,78,63,92,100,74,64
12827,1,0,93,92,90,89,86,82,81
12828,0,0,98,93,90,91,77,70,98
12829,1,1,100,92,92,93,74,100,97
12830,1,1,96,92,70,75,67,94,66
12831,1,0,94,86,72,81,61,74,70
12832,1,0,96,92,88,87,86,84,83
12833,1,0,91,61,79,87,78,71,94
12834,0,0,87,71,68,95,95,84,79
12835,1,0,72,97,88,72,93,63,70
12836,1,0,66,92,94,92,100,85,71
12837,1,1,79,83,90,65,73,75,98
12838,1,0,98,68,66,100,70,83,68
12839,1,1,60,82,83,62,84,96,86
12840,0,1,100,80,95,69,68,90,88
12841,1,1,92,88,86,85,84,83,79
12842,1,0,76,98,80,88,89,70,66
12843,0,0,100,76,81,65,89,78,76
12844,1,0,92,83,89,83,91,82,88
12845,1,1,92,64,81,66,65,83,99
12846,1,0,62,67,68,71,74,76,79
12847,1,1,65,98,95,76,80,72,87
12848,1,1,98,97,80,74,84,64,71
12849,1,0,61,63,67,72,75,77,81
12850,1,0,80,80,87,84,89,83,66
12851,1,0,91,86,83,81,78,77,73
12852,1,0,66,68,71,72,75,80,84
12853,0,0,65,67,70,71,73,78,83
12854,1,0,72,74,75,79,83,85,89
12855,0,0,98,96,92,89,84,80,79
12856,1,0,95,71,91,61,79,67,85
12857,0,0,80,78,68,73,77,76,64
12858,0,1,85,86,85,90,63,88,77
12859,0,0,80,82,78,87,95,78,90
12860,0,0,72,62,64,91,96,75,91
12861,0,0,76,86,88,82,88,87,61
12862,0,0,63,70,92,96,78,67,91
12863,1,0,79,68,64,98,99,74,76
12864,0,0,71,73,76,77,81,85,89
12865,1,0,71,75,77,78,80,82,83
12866,1,0,71,88,93,65,62,95,74
12867,1,0,94,68,93,83,66,68,89
12868,1,1,78,84,68,78,67,99,89
12869,1,0,87,65,77,81,90,85,80
12870,0,0,99,97,62,72,90,92,91
12871,1,0,77,76,63,73,74,62,88
12872,0,0,67,89,89,89,78,88,66
12873,1,0,92,89,86,82,77,74,70
12874,1,0,79,92,85,66,71,63,75
12875,1,0,77,70,82,76,71,84,82
12876,1,0,96,62,96,95,63,68,75
12877,0,0,66,87,90,61,75,93,88
12878,1,0,80,67,79,90,74,64,94
12879,1,0,72,74,79,83,88,93,98
12880,1,0,72,64,67,63,78,76,69
12881,1,0,70,63,71,63,96,100,82
12882,0,0,76,81,84,62,91,76,68
12883,1,0,74,84,78,97,74,99,67
12884,1,0,95,99,92,73,99,100,76
12885,1,0,64,94,86,64,80,90,89
12886,0,0,78,61,65,67,62,97,75
12887,0,0,87,76,68,93,99,73,77
12888,1,0,85,60,60,60,83,67,95
12889,1,1,85,93,62,98,87,83,73
12890,1,1,80,94,71,98,83,80,75
12891,1,0,63,78,88,97,62,90,61
12892,0,0,100,93,96,96,99,60,78
12893,1,0,62,80,78,71,66,93,98
12894,0,1,87,81,81,79,78,68,63
12895,1,0,64,67,71,72,73,74,78
12896,1,0,80,71,100,92,93,89,92
12897,1,0,99,97,95,91,87,84,82
12898,1,0,97,96,91,88,87,82,80
12899,1,1,97,79,99,80,88,70,93
12900,1,0,68,84,93,63,92,64,85
12901,1,0,61,61,85,92,97,60,94
12902,1,0,95,78,86,66,92,85,88
12903,1,0,86,86,70,72,66,76,91
12904,1,0,79,71,73,70,63,64,85
12905,1,0,91,100,93,72,100,93,97
12906,1,0,65,61,97,96,84,75,71
12907,1,0,69,90,97,100,99,97,82
12908,0,0,97,90,85,91,62,99,86
12909,0,1,82,76,83,60,77,76,67
12910,1,0,86,69,100,62,70,61,63
12911,1,0,82,88,94,96,81,84,61
12912,1,1,91,75,92,84,72,80,94
12913,0,0,98,97,96,93,90,89,84
12914,0,0,69,74,76,81,84,88,90
12915,0,0,93,94,84,92,74,81,71
12916,0,0,74,77,80,85,87,88,92
12917,0,1,73,76,62,75,73,77,70
12918,1,0,93,88,64,96,69,92,79
12919,1,0,74,92,98,92,96,90,95
12920,0,0,98,95,64,74,91,66,85
12921,0,1,83,80,71,81,82,61,62
12922,0,0,71,61,77,69,69,77,78
12923,0,0,66,65,64,63,61,98,62
12924,1,0,70,68,77,67,76,97,71
12925,0,1,72,77,78,81,83,85,90
12926,1,0,63,77,63,90,100,85,73
12927,1,0,73,79,68,90,65,97,90
12928,1,0,85,94,96,69,97,95,86
12929,1,0,83,62,66,64,93,63,79
12930,1,1,67,69,72,76,79,80,82
12931,0,0,82,97,69,94,91,64,68
12932,1,1,80,71,60,99,86,70,100
12933,0,1,98,91,95,67,91,95,62
12934,1,0,74,81,69,82,85,78,90
12935,1,0,73,79,60,90,74,60,73
12936,0,0,61,61,70,95,76,70,62
12937,0,1,100,98,94,90,97,74,83
12938,1,0,99,98,95,100,66,95,66
12939,0,0,74,63,98,93,75,100,61
12940,0,0,63,66,62,69,97,82,77
12941,0,0,68,84,62,92,84,93,74
12942,0,1,60,69,79,60,88,94,69
12943,1,0,93,96,88,67,93,81,76
12944,1,0,97,97,82,95,89,94,61
12945,0,0,90,90,82,74,91,86,96
12946,0,0,88,87,97,83,91,63,91
12947,1,1,95,76,90,94,94,63,99
12948,1,1,68,69,89,82,98,64,90
12949,1,0,90,62,68,82,77,81,74
12950,1,0,76,79,92,86,79,77,82
12951,0,1,71,87,87,62,84,84,86
12952,1,1,73,89,60,76,69,69,63
12953,1,0,75,84,61,70,64,67,100
12954,0,0,94,76,91,99,77,91,80
12955,1,0,97,72,80,62,100,90,79
12956,1,0,100,96,91,75,99,98,76
12957,1,1,60,64,66,70,75,79,82
12958,1,0,94,89,87,84,82,80,77
12959,1,1,63,88,86,80,67,96,87
12960,1,1,74,83,97,74,66,79,92
12961,0,0,73,72,62,92,88,61,97
12962,1,0,87,92,99,88,87,81,99
12963,1,0,75,74,94,77,94,88,76
12964,1,0,66,64,85,85,83,89,67
12965,0,1,66,71,72,74,75,76,79
12966,1,0,74,60,74,92,98,90,83
12967,1,1,73,64,89,62,62,71,79
12968,1,1,60,93,73,97,94,79,62
12969,1,0,95,63,71,95,64,65,64
12970,1,1,96,88,100,97,97,94,92
12971,0,1,61,84,84,96,83,92,89
12972,1,1,76,87,63,100,61,71,87
12973,1,0,90,85,64,63,61,99,80
12974,0,0,63,96,61,76,95,62,94
12975,1,0,91,93,93,68,98,97,61
12976,1,0,99,96,91,90,85,80,78
12977,1,0,77,88,81,70,84,100,100
12978,1,0,63,100,74,82,100,73,72
12979,1,0,65,63,85,77,70,71,71
12980,1,1,69,82,89,77,100,72,84
12981,1,0,73,77,80,83,86,87,89
12982,0,0,92,76,63,64,91,66,63
12983,0,0,68,61,63,65,68,93,64
12984,1,0,91,95,87,78,78,60,82
12985,1,1,70,73,75,79,82,85,87
12986,0,0,75,73,79,71,61,69,66
12987,1,0,99,98,96,93,88,86,82
12988,1,1,71,89,94,64,83,80,60
12989,1,0,72,77,75,94,83,65,88
12990,1,0,86,81,72,83,83,71,91
12991,1,1,64,92,71,67,76,79,87
12992,1,1,63,76,80,82,72,97,90
12993,1,0,60,91,68,81,77,70,61
12994,1,0,71,75,79,80,81,85,89
12995,1,0,64,77,79,89,95,96,88
12996,1,1,99,71,63,88,67,85,66
12997,1,0,95,90,87,83,82,77,73
12998,1,0,74,61,100,65,89,91,71
12999,0,1,70,72,73,74,77,81,85
13000,1,0,86,95,92,82,82,76,68
13001,1,0,98,88,91,89,86,99,77
13002,1,1,78,60,89,67,72,82,91
13003,1,0,99,84,85,100,68,99,85
13004,0,0,90,99,62,77,74,92,100
13005,1,0,64,65,70,71,75,78,83
13006,1,0,96,90,96,83,100,73,94
13007,1,1,82,81,67,82,96,69,73
13008,1,0,82,93,76,75,84,62,75
13009,0,0,71,75,77,79,80,82,83
13010,1,0,96,93,91,88,83,80,75
13011,0,0,87,63,98,97,100,71,99
13012,1,0,79,64,87,67,94,70,76
13013,1,0,97,100,80,97,75,66,85
13014,0,0,72,74,78,82,84,85,86
13015,1,0,85,63,64,75,87,78,84
13016,1,0,73,75,84,86,77,76,66
13017,1,0,94,99,97,97,96,71,71
13018,0,0,87,96,65,97,98,98,76
13019,1,0,72,75,78,80,82,85,87
13020,1,0,74,96,99,87,86,75,69
13021,1,0,83,87,97,63,71,89,69
13022,0,0,65,66,69,72,74,75,76
13023,1,0,72,63,72,71,86,69,67
13024,0,0,80,94,98,99,91,85,97
13025,1,0,94,92,90,88,85,82,79
13026,1,0,74,70,68,76,94,87,100
13027,0,0,94,94,94,94,75,96,77
13028,1,0,65,70,73,68,95,82,67
13029,1,0,94,89,86,81,78,74,73
13030,1,0,79,70,95,61,95,85,65
13031,1,1,87,80,72,88,77,64,75
13032,0,0,89,94,75,72,65,89,99
13033,1,0,99,98,97,92,88,87,85
13034,1,0,95,97,70,92,94,99,59
13035,1,0,77,78,99,96,61,88,72
13036,1,1,62,87,60,67,87,85,62
13037,1,0,74,76,77,82,87,91,96
13038,1,1,92,75,62,81,72,86,79
13039,1,0,67,82,70,65,85,90,78
13040,0,1,76,95,70,80,68,72,97
13041,1,0,81,87,99,100,80,76,72
13042,1,0,96,87,67,93,66,73,85
13043,0,0,80,75,97,69,96,99,74
13044,0,0,98,61,84,83,72,64,98
13045,0,0,98,96,94,92,87,84,81
13046,0,0,79,78,98,65,91,77,80
13047,1,0,94,99,93,98,62,92,68
13048,1,0,66,88,93,75,79,82,85
13049,0,0,96,92,95,73,100,99,96
13050,1,1,73,68,65,72,81,88,93
13051,1,0,80,94,98,88,64,68,72
13052,1,0,96,62,97,75,93,95,82
13053,0,1,83,77,67,94,92,61,69
13054,1,0,62,95,85,82,75,98,87
13055,1,0,61,86,74,72,86,78,83
13056,1,0,72,77,81,85,89,93,94
13057,0,0,93,90,87,82,81,80,76
13058,1,0,74,70,93,91,71,90,72
13059,0,0,71,75,79,83,88,92,94
13060,1,0,69,98,66,81,90,73,80
13061,1,1,69,72,77,81,84,89,93
13062,1,0,61,96,77,73,94,78,99
13063,1,0,87,79,72,71,98,62,74
13064,1,0,64,67,60,81,93,63,65
13065,0,0,74,86,82,83,81,99,61
13066,1,1,97,89,75,100,93,74,91
13067,1,0,72,90,60,63,77,78,62
13068,1,0,69,72,76,77,78,81,85
13069,1,1,74,98,81,76,91,90,81
13070,1,1,99,96,92,88,84,81,80
13071,0,1,96,98,98,90,96,95,63
13072,1,0,63,77,79,75,98,99,81
13073,0,0,78,87,86,66,74,66,89
13074,1,0,87,75,61,95,64,95,100
13075,0,0,67,62,92,81,70,77,64
13076,1,0,86,81,88,95,65,78,85
13077,1,0,77,70,98,85,78,77,87
13078,1,1,72,76,64,78,68,80,84
13079,1,0,93,88,87,83,80,75,71
13080,1,1,69,90,90,80,90,70,71
13081,1,0,100,90,66,68,85,61,97
13082,0,1,86,88,86,61,82,93,80
13083,1,0,78,91,80,61,81,70,61
13084,1,0,61,86,86,76,74,76,62
13085,1,1,84,66,77,97,61,94,84
13086,1,0,68,89,66,84,62,61,86
13087,1,1,90,85,81,77,74,69,65
13088,0,0,83,75,74,67,75,65,83
13089,1,0,69,99,97,99,96,99,100
13090,0,0,84,68,79,65,65,69,84
13091,1,1,65,63,97,64,84,61,81
13092,0,0,87,98,62,64,64,82,73
13093,1,0,95,94,94,94,94,74,56
13094,1,0,63,98,63,67,100,85,61
13095,1,0,65,99,80,74,85,85,98
13096,0,0,91,70,66,80,70,81,94
13097,0,0,83,61,63,79,96,86,66
13098,1,1,73,89,68,62,61,62,75
13099,1,0,79,79,86,98,64,60,86
13100,1,1,66,69,71,72,77,80,84
13101,0,0,64,65,70,75,79,83,85
13102,1,0,81,92,95,95,78,63,85
13103,1,0,97,93,99,94,71,97,83
13104,1,1,99,87,60,69,67,93,95
13105,1,0,95,71,99,62,98,98,99
13106,1,0,86,84,95,96,83,77,65
13107,0,1,70,64,99,94,89,76,95
13108,1,1,66,69,74,75,76,80,81
13109,0,0,99,85,76,96,68,97,84
13110,1,0,82,96,96,87,73,99,89
13111,1,1,63,100,100,96,93,93,65
13112,1,0,88,61,88,68,96,76,60
13113,1,1,71,75,80,81,86,88,89
13114,1,0,72,67,86,70,64,66,93
13115,0,1,66,81,70,95,74,93,99
13116,0,0,61,74,80,72,96,89,74
13117,0,0,77,90,87,85,73,80,70
13118,0,0,68,88,66,90,84,79,73
13119,1,0,83,83,98,63,99,96,67
13120,0,0,99,83,76,88,73,65,67
13121,0,1,90,92,90,96,99,68,81
13122,1,1,63,83,79,99,90,92,82
13123,1,0,87,85,92,97,95,72,69
13124,1,0,62,73,86,88,71,76,84
13125,0,0,61,61,73,97,99,92,75
13126,0,0,96,95,100,70,94,98,68
13127,0,0,99,94,75,100,91,97,64
13128,1,0,97,93,63,62,87,82,63
13129,0,0,75,69,92,88,87,78,92
13130,0,0,80,61,99,93,75,75,67
13131,0,0,91,91,100,70,99,99,95
13132,0,0,63,87,94,91,66,88,95
13133,1,0,94,66,72,76,68,78,97
13134,1,0,69,70,73,76,81,84,86
13135,1,0,96,95,94,89,86,85,80
13136,1,0,81,69,73,68,89,98,61
13137,0,0,96,84,96,81,84,79,99
13138,0,0,69,81,78,96,64,66,64
13139,0,0,78,90,70,92,84,93,63
13140,1,0,79,82,78,78,81,92,79
13141,1,0,83,92,84,65,61,99,88
13142,1,1,65,62,98,70,85,89,66
13143,1,0,80,72,63,81,95,76,68
13144,1,1,98,93,90,86,84,83,82
13145,0,1,82,70,68,97,86,74,88
13146,0,0,100,97,94,93,91,87,82
13147,0,0,65,69,70,71,74,77,81
13148,1,0,95,91,87,84,81,77,76
13149,1,0,75,76,80,85,90,92,96
13150,1,0,95,76,74,61,84,86,90
13151,1,0,96,76,88,65,66,87,79
13152,0,0,64,67,71,72,74,79,84
13153,0,0,89,80,100,60,89,61,65
13154,1,0,67,69,69,89,92,92,78
13155,0,0,93,74,75,98,99,61,84
13156,0,0,73,98,68,76,74,81,91
13157,0,1,95,62,73,89,63,93,75
13158,1,0,83,76,80,82,73,69,62
13159,0,0,93,84,98,78,76,82,92
13160,1,0,99,90,100,100,96,96,98
13161,1,1,81,63,77,60,95,62,65
13162,0,1,72,72,64,65,89,67,85
13163,0,0,75,90,77,84,74,76,69
13164,1,1,72,77,78,81,85,87,90
13165,1,0,91,73,84,99,67,90,77
13166,1,1,61,60,61,92,73,67,84
13167,1,0,77,94,99,94,75,71,82
13168,1,0,65,71,71,96,92,65,100
13169,1,0,64,74,87,71,62,60,60
13170,1,0,97,76,81,88,76,88,89
13171,0,1,75,99,77,93,87,73,71
13172,1,0,95,75,98,67,66,79,67
13173,1,0,67,64,97,63,89,65,75
13174,0,0,88,61,87,67,92,92,71
13175,0,0,78,75,68,62,74,79,80
13176,1,0,98,96,95,90,86,83,80
13177,1,0,99,97,92,89,86,81,77
13178,1,0,90,79,61,84,80,100,95
13179,1,0,95,90,87,82,78,74,70
13180,0,0,92,90,88,84,82,80,78
13181,1,0,70,93,86,69,96,90,87
13182,1,0,65,93,96,97,95,98,89
13183,1,0,76,98,74,61,69,65,95
13184,1,0,67,64,73,61,98,79,75
13185,1,0,63,87,100,78,79,91,93
13186,1,1,95,60,93,97,91,90,70
13187,1,0,87,60,90,84,82,78,88
13188,0,0,63,66,88,80,79,66,99
13189,1,0,80,100,96,82,95,68,75
13190,1,0,83,66,67,66,96,69,64
13191,1,0,78,71,70,75,61,63,60
13192,1,0,90,97,92,90,62,94,91
13193,0,1,97,95,94,89,88,84,80
13194,0,0,61,78,84,95,88,97,90
13195,1,0,97,78,83,69,60,91,94
13196,0,1,64,93,79,87,85,96,63
13197,1,0,94,82,94,98,90,72,82
13198,0,0,70,72,75,76,80,84,87
13199,1,0,93,89,85,84,81,80,78
13200,1,1,86,91,83,81,98,63,98
13201,1,0,66,62,83,100,74,76,77
13202,0,0,75,80,81,82,85,89,91
13203,1,0,96,91,86,83,78,73,69
13204,1,0,80,97,71,96,64,70,63
13205,1,0,93,62,64,64,82,80,70
13206,0,1,97,94,89,70,100,60,71
13207,1,0,75,66,98,60,71,90,100
13208,1,0,62,61,84,75,72,74,84
13209,0,0,86,68,86,94,83,84,94
13210,0,0,62,65,66,95,77,94,95
13211,1,0,98,92,94,70,96,99,86
13212,1,0,64,64,88,65,96,100,90
13213,0,0,97,95,94,60,81,88,64
13214,1,1,91,89,84,78,68,85,71
13215,0,0,81,90,68,84,79,76,90
13216,1,1,81,98,77,96,97,80,72
13217,1,1,87,73,66,64,93,77,92
13218,1,0,98,93,98,82,88,70,86
13219,1,0,85,76,68,100,96,97,67
13220,1,0,78,68,81,80,61,79,86
13221,1,0,76,78,71,95,74,79,73
13222,1,0,90,70,82,68,88,99,80
13223,0,0,83,98,63,66,71,83,80
13224,0,0,98,91,92,64,93,93,82
13225,1,0,61,73,75,81,91,66,98
13226,1,1,76,72,90,76,77,89,75
13227,1,0,95,98,69,74,98,83,67
13228,1,0,63,89,65,93,67,100,66
13229,1,0,84,98,74,62,100,66,77
13230,1,0,93,73,70,71,89,85,87
13231,0,0,87,80,100,68,97,80,89
13232,1,0,96,68,88,96,69,84,69
13233,0,0,99,91,81,67,75,100,86
13234,1,0,87,89,70,79,98,75,80
13235,1,0,96,97,91,74,93,94,83
13236,1,0,90,62,85,76,82,95,64
13237,1,0,92,64,99,86,86,78,98
13238,0,0,80,76,75,67,87,98,61
13239,1,0,70,73,77,78,80,82,85
13240,1,1,94,62,82,94,77,88,84
13241,0,0,74,74,84,97,86,81,71
13242,1,0,98,96,93,90,89,84,83
13243,1,0,60,65,61,73,79,67,99
13244,0,0,68,73,76,80,81,85,86
13245,1,0,99,91,62,96,94,100,84
13246,1,0,89,93,61,94,60,91,89
13247,1,0,72,66,71,87,64,93,71
13248,0,0,98,93,91,87,85,84,83
13249,1,0,85,75,71,92,95,60,99
13250,1,0,73,96,90,96,90,90,75
13251,1,0,98,72,87,97,80,63,80
13252,1,0,77,82,86,77,65,73,86
13253,1,0,99,95,90,89,84,80,75
13254,1,1,73,91,84,66,60,64,62
13255,0,0,96,69,97,96,94,96,81
13256,1,0,70,84,79,89,84,72,60
13257,1,0,67,72,90,92,99,91,74
13258,1,0,91,61,87,73,68,69,84
13259,0,0,96,91,87,86,81,78,74
13260,1,0,65,83,90,61,62,83,95
13261,1,0,100,92,78,81,73,69,85
13262,1,1,87,63,100,71,89,71,98
13263,1,0,64,68,72,73,77,82,84
13264,1,0,65,64,64,86,97,77,71
13265,1,0,64,76,95,86,96,62,82
13266,1,1,96,95,94,93,91,88,86
13267,1,0,70,73,76,81,82,86,87
13268,1,0,98,98,62,92,96,99,88
13269,0,1,63,83,74,85,62,77,68
13270,1,0,96,67,63,72,92,96,61
13271,1,0,65,77,89,95,84,76,88
13272,1,0,87,92,65,81,70,64,60
13273,1,0,97,93,90,87,83,80,78
13274,1,1,75,83,87,75,83,61,84
13275,1,0,66,70,71,73,77,79,81
13276,1,1,64,78,70,65,78,67,65
13277,0,0,85,99,75,64,85,97,81
13278,1,0,72,94,97,95,91,98,58
13279,1,0,95,88,65,100,60,81,98
13280,1,0,67,99,65,76,86,63,65
13281,1,0,92,91,96,90,72,100,61
13282,1,0,93,100,99,72,99,94,92
13283,1,0,65,70,72,74,78,83,87
13284,0,1,82,79,65,77,87,77,63
13285,1,0,73,79,97,100,87,100,89
13286,1,1,83,81,70,75,86,63,95
13287,1,0,80,99,66,73,87,92,60
13288,0,0,72,88,78,74,99,93,60
13289,1,0,90,98,70,87,74,66,85
13290,1,1,88,64,72,80,87,96,71
13291,1,0,77,78,71,80,92,86,76
13292,0,1,69,89,79,92,62,70,73
13293,0,0,97,65,88,99,61,95,99
13294,1,0,83,91,64,98,74,71,85
13295,1,0,61,100,68,66,98,85,93
13296,1,0,74,75,77,80,83,85,86
13297,1,1,87,78,94,74,91,89,60
13298,1,0,100,95,99,92,68,90,66
13299,1,0,69,65,68,81,68,86,78
13300,0,0,72,75,77,79,81,83,85
13301,0,0,93,96,70,82,76,89,79
13302,1,0,97,90,61,93,93,93,78
13303,0,1,68,70,89,76,70,61,85
13304,1,0,61,71,66,85,64,97,99
13305,1,0,83,78,88,91,94,79,66
13306,1,0,71,93,73,71,90,72,65
13307,1,0,85,91,81,79,85,61,63
13308,1,0,80,88,66,64,88,75,94
13309,1,0,79,75,98,60,81,74,83
13310,0,0,94,87,84,91,68,79,64
13311,1,0,99,98,95,94,89,88,83
13312,0,1,95,77,84,74,82,73,71
13313,0,0,95,64,97,99,95,99,70
13314,0,0,67,89,95,93,91,77,68
13315,1,0,87,80,64,94,76,77,77
13316,1,0,96,64,95,97,100,100,95
13317,1,0,91,96,82,94,93,80,97
13318,0,0,61,60,99,89,81,86,83
13319,0,0,63,89,68,68,94,61,86
13320,1,1,62,62,74,61,94,62,77
13321,0,1,66,94,94,99,64,97,65
13322,1,0,64,94,91,90,92,96,89
13323,0,0,96,65,96,90,89,85,76
13324,0,1,93,94,100,80,80,75,81
13325,0,0,78,92,91,84,94,75,85
13326,1,0,83,80,97,81,67,72,67
13327,1,0,79,77,76,97,92,85,70
13328,1,0,74,100,100,81,100,98,78
13329,1,0,81,63,96,89,64,90,93
